row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_899910a2f1f58680,crit_stat,survivors,global_star_bonus,raphael,Raphael 5-star global crit rate,,,5,,,,,,,crit_rate,8,percent,crit_rate,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,23,TMNT Survivor Global Crit Rate,,{}
src_e16317e534b78c0f,crit_stat,survivors,global_star_bonus,leonardo,Leonardo 5-star global crit rate,,,5,,,,,,,crit_rate,8,percent,crit_rate,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,23,TMNT Survivor Global Crit Rate,,{}
src_29e18b09f408dbc9,crit_stat,survivors,global_star_bonus,april,April 5-star global crit rate,,,5,,,,,,,crit_rate,8,percent,crit_rate,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,23,TMNT Survivor Global Crit Rate,,{}
src_46671a2d8d862fba,crit_stat,survivors,global_star_bonus,michelangelo,Michelangelo 5-star global crit rate,,,5,,,,,,,crit_rate,8,percent,crit_rate,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,23,TMNT Survivor Global Crit Rate,,{}
src_c484eb912932d5a4,crit_stat,survivors,global_star_bonus,donatello,Donatello 5-star global crit rate,,,5,,,,,,,crit_rate,8,percent,crit_rate,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,23,TMNT Survivor Global Crit Rate,,{}
src_c18624d35edfafe9,crit_stat,survivors,global_star_bonus,splinter,Splinter 5-star global crit rate,,,5,,,,,,,crit_rate,8,percent,crit_rate,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,23,TMNT Survivor Global Crit Rate,,{}
src_3710842a143a8316,crit_stat,survivors,crit_sources,master_yang,Master Yang Palm stance crit rate,,,,,,,,,Palm stance active,crit_rate,20,percent,crit_rate,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,25,Crit Rate and Crit Damage Sources,,{}
src_ac471e89eb50a3b5,crit_stat,survivors,crit_sources,donatello,Donatello Brotherhood crit rate per passive,,,,,,,,,A1; per equipped TMNT passive; max 9%,crit_rate,3,percent,crit_rate,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,29,Crit Rate and Crit Damage Sources,,{}
src_5260d79c29caf9d3,crit_stat,survivors,crit_sources,donatello,Donatello Brotherhood crit damage per passive,,,,,,,,,A2; per equipped TMNT passive; max 9%,crit_damage,3,percent,crit_damage,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,37,Crit Rate and Crit Damage Sources,,{}
src_5733e9c11c485f37,survivor_awakening,survivors,master_yang,master_yang,Master Yang R1 crit_rate,,,,R1,,,,,,crit_rate,5,percent,crit_rate,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,27,Master Yang Awakening Crit,,{}
src_2c980c6c856ff8ff,survivor_awakening,survivors,master_yang,master_yang,Master Yang R4 crit_rate,,,,R4,,,,,,crit_rate,10,percent,crit_rate,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,27,Master Yang Awakening Crit,,{}
src_28f364e2883dd26b,survivor_awakening,survivors,master_yang,master_yang,Master Yang R6 crit_rate,,,,R6,,,,,,crit_rate,15,percent,crit_rate,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,27,Master Yang Awakening Crit,,{}
src_44cbbd466638b1cf,survivor_awakening,survivors,master_yang,master_yang,Master Yang R1 crit_damage,,,,R1,,,,,,crit_damage,5,percent,crit_damage,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,34,Master Yang Awakening Crit,,{}
src_06a72b843f5a53d7,survivor_awakening,survivors,master_yang,master_yang,Master Yang R4 crit_damage,,,,R4,,,,,,crit_damage,10,percent,crit_damage,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,34,Master Yang Awakening Crit,,{}
src_ecd7a4ce66d3427f,survivor_awakening,survivors,master_yang,master_yang,Master Yang R6 crit_damage,,,,R6,,,,,,crit_damage,25,percent,crit_damage,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,34,Master Yang Awakening Crit,,{}
src_ff8a9ae87c968338,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 1 crit rate,,1,,,,,,,,crit_rate,2,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_4120351e49334ccc,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 3 crit rate,,3,,,,,,,,crit_rate,3,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_8a3e7e0e90982dc5,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 6 crit rate,,6,,,,,,,,crit_rate,5,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_7be8f37a8bee83c8,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 9 crit rate,,9,,,,,,,,crit_rate,5,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_96ce1e92c2c8f7ea,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 12 crit rate,,12,,,,,,,,crit_rate,5,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_f87cdb8c1415cd49,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 15 crit rate,,15,,,,,,,,crit_rate,5,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_8ab9fefb5e4717f0,crit_stat,survivors,combat_harmony,combat_harmony,Combat Harmony level 18 crit rate,,18,,,,,,,,crit_rate,5,percent,crit_rate,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,29,Combat Harmony Crit Rate,,{}
src_d1649af46a876bb6,crit_stat,survivors,survivor_synergy,survivor_synergy,Survivor Synergy level 5 crit damage,,5,,,,,,,,crit_damage,5,percent,crit_damage,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,35,Survivor Synergy Crit Damage,,{}
src_a591eafb3853370a,crit_stat,survivors,survivor_synergy,survivor_synergy,Survivor Synergy level 10 crit damage,,10,,,,,,,,crit_damage,5,percent,crit_damage,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,35,Survivor Synergy Crit Damage,,{}
src_7612a69dd7d4c313,crit_stat,survivors,survivor_synergy,survivor_synergy,Survivor Synergy level 15 crit damage,,15,,,,,,,,crit_damage,10,percent,crit_damage,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,35,Survivor Synergy Crit Damage,,{}
src_51014d6f6fd54071,crit_stat,survivors,survivor_synergy,survivor_synergy,Survivor Synergy level 20 crit damage,,20,,,,,,,,crit_damage,10,percent,crit_damage,,global,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,35,Survivor Synergy Crit Damage,,{}
src_c6c29a3307154436,survivor_effect,survivors,level_milestone,king,King level 120 global crit damage,,120,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,30,Survivor Level Crit Damage,,{}
src_33d04eb1c81e64de,survivor_effect,survivors,level_milestone,tsukuyomi,Tsukuyomi level 120 global crit damage,,120,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,30,Survivor Level Crit Damage,,{}
src_777fb8bc85576915,survivor_effect,survivors,level_milestone,worm,Worm level 120 global crit damage,,120,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,30,Survivor Level Crit Damage,,{}
src_333385acde575258,survivor_effect,survivors,level_milestone,metallia,Metallia level 120 global crit damage,,120,,,,,,,,crit_damage,10,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,31,Survivor Level Crit Damage,,{}
src_3e59e07fb31168c6,survivor_effect,survivors,level_milestone,catnips,Catnips level 120 global crit damage,,120,,,,,,,,crit_damage,10,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,31,Survivor Level Crit Damage,,{}
src_06fa6aa92acea214,survivor_effect,survivors,level_milestone,spongebob,SpongeBob level 40 global crit damage,,40,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,31,Survivor Level Crit Damage,,{}
src_9ad3bb995f6cfe2f,survivor_effect,survivors,level_milestone,squidward,Squidward level 40 global crit damage,,40,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,31,Survivor Level Crit Damage,,{}
src_85ba566cecbbcbaa,survivor_effect,survivors,level_milestone,patrick,Patrick level 40 global crit damage,,40,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,31,Survivor Level Crit Damage,,{}
src_21800066cd0f85a9,survivor_effect,survivors,level_milestone,sandy,Sandy level 40 global crit damage,,40,,,,,,,,crit_damage,5,percent,crit_damage,,all_survivors,,exact,exact,embedded_pdf_table_verified,direct,1.0,profile_dependent,False,False,,source_database_map.pdf,31,Survivor Level Crit Damage,,{}
src_05d8f00127c2d194,survivor_awakening,survivors,metallia,metallia,Metallia R1 crit damage,,,,R1,,,,,,crit_damage,20,percent,crit_damage,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,32,Metallia Awakening Crit Damage,,{}
src_96275f982ba0ae99,survivor_awakening,survivors,metallia,metallia,Metallia R3 crit damage,,,,R3,,,,,,crit_damage,20,percent,crit_damage,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,32,Metallia Awakening Crit Damage,,{}
src_208227deea69e910,survivor_awakening,survivors,metallia,metallia,Metallia R5 crit damage,,,,R5,,,,,,crit_damage,20,percent,crit_damage,,active_survivor,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,32,Metallia Awakening Crit Damage,,{}
