row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_4efeede10f27336c,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 61 ATK,,61,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_259ac91534086dc7,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 62 ATK,,62,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_9fcbbe1380f01803,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 63 ATK,,63,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_0602b74a431f8940,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 64 ATK,,64,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_2d3a8263d7c9154e,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 65 ATK,,65,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_91755da61608b445,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 66 ATK,,66,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_f94c6e582e7c18de,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 67 ATK,,67,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_61cd0b28297aca00,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 68 ATK,,68,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_1b8e6c7e884d99e0,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 69 ATK,,69,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_be550aa4082a4e62,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 70 ATK,,70,,,,,,,,attack_flat,120,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_852e535637abb992,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 71 ATK,,71,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_ed57f1977a1c461e,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 72 ATK,,72,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_4fd37d1b86b1db33,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 73 ATK,,73,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_27a25687cd56ddd2,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 74 ATK,,74,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_7187753e30e1f96a,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 75 ATK,,75,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_22fe45cb5d2b10b3,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 76 ATK,,76,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_713da606b0d5533d,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 77 ATK,,77,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_f177158b82a27693,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 78 ATK,,78,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_4e052b0c7d2b0bb4,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 79 ATK,,79,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_7941c15812929ad3,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 80 ATK,,80,,,,,,,,attack_flat,150,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_e39d6a7d22cddf28,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 81 ATK,,81,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_153f62044dfb6be6,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 82 ATK,,82,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_5b04184ff064e10e,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 83 ATK,,83,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_8dac2deace38694c,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 84 ATK,,84,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_34bf4639d6138984,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 85 ATK,,85,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_55656755df7f0567,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 86 ATK,,86,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_18ba6c898e664da3,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 87 ATK,,87,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_42aafae32050eeaf,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 88 ATK,,88,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_dafeefd2fb4ba512,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 89 ATK,,89,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_d96ae61889c1e7a8,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 90 ATK,,90,,,,,,,,attack_flat,180,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_4a7ae164347cd71f,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 91 ATK,,91,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_ff64e076739028e7,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 92 ATK,,92,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_15845fab9c107a8f,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 93 ATK,,93,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_bfdb1dfb4e2bcc22,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 94 ATK,,94,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_d7ac66737493cf7e,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 95 ATK,,95,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_29ae443e3ad4baf6,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 96 ATK,,96,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_9b84101ca67e48fc,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 97 ATK,,97,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_9249ed835d03ef9e,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 98 ATK,,98,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_b5fb76da1d393e23,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 99 ATK,,99,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_44603b7554454ce2,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 100 ATK,,100,,,,,,,,attack_flat,200,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_2d9601b039cf3875,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 101 ATK,,101,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_3577c68bced9b236,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 102 ATK,,102,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_3035bfc254052c19,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 103 ATK,,103,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_cbaa801f2a47ae21,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 104 ATK,,104,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_a7ed8fff1f6fa9d1,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 105 ATK,,105,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_62f5a44f85c97e4c,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 106 ATK,,106,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_b15e8a47711446bd,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 107 ATK,,107,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_7a1efb994415bddc,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 108 ATK,,108,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_b2c5bb246fcf5d6d,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 109 ATK,,109,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_63abdc6f17fc0257,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 110 ATK,,110,,,,,,,,attack_flat,230,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_07b1518f70d60e52,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 111 ATK,,111,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_c39707c0fb0620c6,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 112 ATK,,112,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_696cf67db9875afd,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 113 ATK,,113,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_d1adc53951c92a22,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 114 ATK,,114,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_c59d09e4c0190688,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 115 ATK,,115,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_5d72491dcefcef28,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 116 ATK,,116,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_e37d2f9817d9d8fb,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 117 ATK,,117,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_20e8a5553bf7bc57,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 118 ATK,,118,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_647ae6cd952495e4,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 119 ATK,,119,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_cef01d63909ad076,survivor_level_effect,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 120 ATK,,120,,,,,,,,attack_flat,250,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_875897dc67ef59d1,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 1 ATK,,1,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_e333474030f03141,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 2 ATK,,2,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_c0dd1c089a4c01ed,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 3 ATK,,3,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_d3e1c7ed2fab6dc4,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 4 ATK,,4,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_8903e187206bfcf2,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 5 ATK,,5,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_4f32df3afccde30c,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 6 ATK,,6,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_f7607d7b67753a04,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 7 ATK,,7,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_3859e5605196323d,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 8 ATK,,8,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_a170397f2b683f60,survivor_level_effect,survivor_energy_essence_costs,s,s_survivor_level,S survivor level 9 ATK,,9,,,,,,,,attack_flat,10,flat,attack,,,,exact,exact,visual_table_piecewise_verified,direct,,knowledge_only,False,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
