row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
fact_52b9540cbbc0aaae31ab2256,raw_evidence,skills,,,| |G Ge 2 err,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Crit_Rate_And_Damage_2025-03-09 (1)_result.png,1,Legacy OCR evidence,Crit_Rate_And_Damage_2025-03-09 (1)_result.png,"{""legacy_fact_id"": ""fact_52b9540cbbc0aaae31ab2256"", ""normalized_value"": {""numbers"": [2.0], ""percentages"": []}, ""source_image_hash"": ""5b99d143518e0c9d13026b04023ac7944cc6d110c768638ac4709e4aa55c7345""}"
fact_52c289d48b018a383aba18ca,raw_evidence,events,,,150 &,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,EE_Rewards_2024-09-15_result.png,1,Legacy OCR evidence,EE_Rewards_2024-09-15_result.png,"{""legacy_fact_id"": ""fact_52c289d48b018a383aba18ca"", ""normalized_value"": {""numbers"": [150.0], ""percentages"": []}, ""source_image_hash"": ""5d7833f98fffab00fe1d4ce47ef4f7898b5a9f82bf2cb363738bdc1a750e4a6f""}"
fact_52c8525d16ca5d7f166405db,raw_evidence,chest_odds,,,mn © SSaeGee@e0a0eee0808,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Wishlist_Probabilities_2024-11-28.webp,1,Legacy OCR evidence,Wishlist_Probabilities_2024-11-28.webp,"{""legacy_fact_id"": ""fact_52c8525d16ca5d7f166405db"", ""normalized_value"": {""numbers"": [808.0], ""percentages"": []}, ""source_image_hash"": ""e73ac7b02f9bd1a536149a4c393b773a9ac74e21e266a804163e26ba0e0a61a3""}"
fact_52ce88000ed03fedeb8753c3,raw_evidence,tech_resonance,,,BASE LAUNCH INTERVAL 1.5s,,,,,,,,,,,,,,,,,placeholder,high,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Tech_Part_Resonance_HI_Maintainer_RPG_2024-11-28.webp,1,Legacy OCR evidence,Tech_Part_Resonance_HI_Maintainer_RPG_2024-11-28.webp,"{""legacy_fact_id"": ""fact_52ce88000ed03fedeb8753c3"", ""normalized_value"": {""numbers"": [1.5], ""percentages"": []}, ""source_image_hash"": ""535e0d570e3bedf9c94bea1226857b9101644779ccaff40604a3c02166f5bf46""}"
fact_52d4f5e64b23813a41bba563,raw_evidence,clan_shop,,,Level 15 20,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Clan_Shop_2025-02-17_result.png,1,Legacy OCR evidence,Clan_Shop_2025-02-17_result.png,"{""legacy_fact_id"": ""fact_52d4f5e64b23813a41bba563"", ""normalized_value"": {""numbers"": [15.0, 20.0], ""percentages"": []}, ""source_image_hash"": ""c2ffadabcb029fe2e7419e1cdf41dcbf930fbc3b35b7a9bdc1076217ce7f6e72""}"
fact_52e43423212d77a2004edd01,raw_evidence,survivors,,,"+18%, Survivor HP +18%",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Clan_Level_Rewards_2024-11-28_result.tif,1,Legacy OCR evidence,Clan_Level_Rewards_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_52e43423212d77a2004edd01"", ""normalized_value"": {""numbers"": [], ""percentages"": [18.0, 18.0]}, ""source_image_hash"": ""b55bee0c37d887799fc5bf948e822e34b069eab554dbab083dca32eaab71fd2d""}"
fact_52f1ac6159359fe20076990d,raw_evidence,survivors,,,4 a) Purple Tone Performance,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivors_S_2025-01-26_result.png,1,Legacy OCR evidence,Survivors_S_2025-01-26_result.png,"{""legacy_fact_id"": ""fact_52f1ac6159359fe20076990d"", ""normalized_value"": {""numbers"": [4.0], ""percentages"": []}, ""source_image_hash"": ""17505a0fe8d3accbb927a5f42748d49f5711734f1ebe05449bf09146a0a763d3""}"
fact_530fcad2113b166d936d392b,raw_evidence,tech_parts,,,@ -400 2.2%2.4=79,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Tech_Part_Resonance_Cost_2024-11-28.webp,1,Legacy OCR evidence,Tech_Part_Resonance_Cost_2024-11-28.webp,"{""legacy_fact_id"": ""fact_530fcad2113b166d936d392b"", ""normalized_value"": {""numbers"": [-400.0, 2.4, 79.0], ""percentages"": [2.2]}, ""source_image_hash"": ""9310b39153e96b9e4898efb6596a46378df5b02d650efebc6fb806f19f6562f1""}"
fact_53243644923dfdc53c71765b,raw_evidence,gear,,,5	1	1	1	36	2	220	1112	66	15	88.581741	Implosion:,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_53243644923dfdc53c71765b"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 36.0, 2.0, 220.0, 1112.0, 66.0, 15.0, 88.581741], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_5325f3ad8fa27c9ca29ba429,raw_evidence,gear,,,57 2 2 4 bf 3 4 a 3 4 240 420,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.png,1,Legacy OCR evidence,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.png,"{""legacy_fact_id"": ""fact_5325f3ad8fa27c9ca29ba429"", ""normalized_value"": {""numbers"": [57.0, 2.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 240.0, 420.0], ""percentages"": []}, ""source_image_hash"": ""cee08a966389694236bd7c84dbd95739177c98f3b1aaeb402d8a3d58d6735434""}"
fact_532ad167ac6941d2ac14fc06,raw_evidence,collectibles,,,1.25%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_1_2024-11-28_result.tif,1,Legacy OCR evidence,Collectibles_Edition_1_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_532ad167ac6941d2ac14fc06"", ""normalized_value"": {""numbers"": [], ""percentages"": [1.25]}, ""source_image_hash"": ""b5162b87d5dbf15678edf1f76b6f7dcd1351830248b6d33ac06dbc7f9754984b""}"
fact_5340e962cb6b9d33e7248367,raw_evidence,gear,,,5	1	1	1	37	7	809	1123	22	11	96.897972	Bat,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_5340e962cb6b9d33e7248367"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 37.0, 7.0, 809.0, 1123.0, 22.0, 11.0, 96.897972], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_534e286e12b52c5cadbb8ce2,raw_evidence,collectibles,,,pester cuuten Mima 8.3%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_2_2024-11-28.webp,1,Legacy OCR evidence,Collectibles_Edition_2_2024-11-28.webp,"{""legacy_fact_id"": ""fact_534e286e12b52c5cadbb8ce2"", ""normalized_value"": {""numbers"": [], ""percentages"": [8.3]}, ""source_image_hash"": ""139011358594bc9779aee7c256dbe2e5d55c8a4c07fe9d8554d3c61974a5bd2d""}"
fact_5364ae46ee0407aa111803e2,raw_evidence,gear,,,5	1	1	1	40	6	771	1149	84	30	96.739906	shockwaves,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.png,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_5364ae46ee0407aa111803e2"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 40.0, 6.0, 771.0, 1149.0, 84.0, 30.0, 96.739906], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_536dc5dd7aeaf3391abe50dd,raw_evidence,collectibles,,,0.8%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_3_2024-11-28_result.png,1,Legacy OCR evidence,Collectibles_Edition_3_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_536dc5dd7aeaf3391abe50dd"", ""normalized_value"": {""numbers"": [], ""percentages"": [0.8]}, ""source_image_hash"": ""1ba3d8a3a9b924b0d3526a2cf1db306110e29c27a014c36c53a7dffb4a428a6b""}"
fact_53734fff066d14a851951496,raw_evidence,skills,,,"LAA A AY in Throw: Thrown nunchucks attack _| Reporter Snashot damage +50% tts phantom Asst +1 Phantom, Phantom",,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,direct,,needs_review,False,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivors_SP_2025-01-26_result.png,1,Legacy OCR evidence,Survivors_SP_2025-01-26_result.png,"{""legacy_fact_id"": ""fact_53734fff066d14a851951496"", ""normalized_value"": {""numbers"": [1.0], ""percentages"": [50.0]}, ""source_image_hash"": ""80da5ce6af1646ea7ec4005b15f7a5dd195a97d88200cc96118e3f9fc7b8264e""}"
fact_537888051040f79cf0c60d5f,raw_evidence,chests,,,EE Daily Chests 730 28 26,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Sources_of_Gems_2024-12-18_result.png,1,Legacy OCR evidence,Sources_of_Gems_2024-12-18_result.png,"{""legacy_fact_id"": ""fact_537888051040f79cf0c60d5f"", ""normalized_value"": {""numbers"": [730.0, 28.0, 26.0], ""percentages"": []}, ""source_image_hash"": ""57b632063c099065138e3f87b2a5bbd6d7a20753871cc139fb244817b3a49552""}"
fact_538b456984759428633e952d,raw_evidence,skills,,,"hen, 6X",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Skills_2024-11-28_result.tif,1,Legacy OCR evidence,Skills_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_538b456984759428633e952d"", ""normalized_value"": {""numbers"": [6.0], ""percentages"": []}, ""source_image_hash"": ""611a479491d5d4a9defd2dfc86ea4ceb6267d628e95f09c9b8795dd388c4b42a""}"
fact_539cb57d0e40a0d6502af5b0,raw_evidence,gear,,,5	1	1	1	35	4	776	1091	6	35	49.191071	ji,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.png,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_539cb57d0e40a0d6502af5b0"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 35.0, 4.0, 776.0, 1091.0, 6.0, 35.0, 49.191071], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_539d6715a17959504dcadb48,raw_evidence,gear,,,73 0 bb 3 4 4 3 4 380 450,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.png,1,Legacy OCR evidence,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.png,"{""legacy_fact_id"": ""fact_539d6715a17959504dcadb48"", ""normalized_value"": {""numbers"": [73.0, 0.0, 3.0, 4.0, 4.0, 3.0, 4.0, 380.0, 450.0], ""percentages"": []}, ""source_image_hash"": ""cee08a966389694236bd7c84dbd95739177c98f3b1aaeb402d8a3d58d6735434""}"
fact_53bf3cb1775e18e7079fdc1f,raw_evidence,gear,,,5	1	1	1	34	1	32	946	120	121	0.000000	f,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.png,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_53bf3cb1775e18e7079fdc1f"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 34.0, 1.0, 32.0, 946.0, 120.0, 121.0, 0.0], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_53e186924b8e407f2a695396,raw_evidence,gear,,,7 Skil Visuals,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Chapter_Unlocks-2024-09-17_result.png,1,Legacy OCR evidence,Chapter_Unlocks-2024-09-17_result.png,"{""legacy_fact_id"": ""fact_53e186924b8e407f2a695396"", ""normalized_value"": {""numbers"": [7.0], ""percentages"": []}, ""source_image_hash"": ""1d0de743e7496a20e5517e5b40bbae4c9e8311d0166e8c93e308f4f706b10b2c""}"
fact_53feb9e793630dd3db498b55,raw_evidence,survivor_energy_essence_costs,,,146 560,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Energy_Essence_Cost_2024-11-28_result.png,1,Legacy OCR evidence,Energy_Essence_Cost_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_53feb9e793630dd3db498b55"", ""normalized_value"": {""numbers"": [146.0, 560.0], ""percentages"": []}, ""source_image_hash"": ""7a2e04b32e27b8e861613e53e0b55419b88fc611014cf1a94b7bf287619c8e50""}"
fact_540097de05a6481d77b8b123,raw_evidence,events,,,16 16,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Awakening_Core_Guide_2024-10-04_result.png,1,Legacy OCR evidence,Awakening_Core_Guide_2024-10-04_result.png,"{""legacy_fact_id"": ""fact_540097de05a6481d77b8b123"", ""normalized_value"": {""numbers"": [16.0, 16.0], ""percentages"": []}, ""source_image_hash"": ""edeb46e7de7c03bc50873337c779bd97d1fc8d9ae00e6fd0d4417ecf07eb4a86""}"
fact_540a330428d9cae79df9397a,raw_evidence,pets,,,Motivation Increases owner's Crit Rate by 3/4/5%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,direct,,needs_review,False,True,Numeric evidence extracted without assigning an unverified game meaning.,Pet_Awakening_Guide_-_Murica_2024-10-10.webp,1,Legacy OCR evidence,Pet_Awakening_Guide_-_Murica_2024-10-10.webp,"{""legacy_fact_id"": ""fact_540a330428d9cae79df9397a"", ""normalized_value"": {""numbers"": [3.0, 4.0], ""percentages"": [5.0]}, ""source_image_hash"": ""bb544f666278b0f9f7b6fbe09202dcec5da82c551c787d9089daac797f02a4ab""}"
fact_5427b7f4eb99bf7ba00329e1,raw_evidence,gear,,,4	1	1	1	40	0	220	1147	791	33	-1	,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_5427b7f4eb99bf7ba00329e1"", ""normalized_value"": {""numbers"": [4.0, 1.0, 1.0, 1.0, 40.0, 0.0, 220.0, 1147.0, 791.0, 33.0, -1.0], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_542d3f382b02df1423c3bffd,raw_evidence,skills,,,Ox. 84@dd) @€Oe#e2reo,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Skills_2024-11-28_result.tif,1,Legacy OCR evidence,Skills_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_542d3f382b02df1423c3bffd"", ""normalized_value"": {""numbers"": [84.0], ""percentages"": []}, ""source_image_hash"": ""611a479491d5d4a9defd2dfc86ea4ceb6267d628e95f09c9b8795dd388c4b42a""}"
fact_54733720e1046853a096dcbc,raw_evidence,collectibles,,,8.3%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_1_2024-11-28_result.tif,1,Legacy OCR evidence,Collectibles_Edition_1_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_54733720e1046853a096dcbc"", ""normalized_value"": {""numbers"": [], ""percentages"": [8.3]}, ""source_image_hash"": ""b5162b87d5dbf15678edf1f76b6f7dcd1351830248b6d33ac06dbc7f9754984b""}"
fact_547fb64e2607db4c1e52ab13,raw_evidence,survivors,,,&w & +20% (2 Harmony3 25% fo @ Fae 15% C @ 5%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Boss_Debuffs_2024-12-27_result.png,1,Legacy OCR evidence,Boss_Debuffs_2024-12-27_result.png,"{""legacy_fact_id"": ""fact_547fb64e2607db4c1e52ab13"", ""normalized_value"": {""numbers"": [2.0], ""percentages"": [20.0, 25.0, 15.0, 5.0]}, ""source_image_hash"": ""a882e28365aaea88528a88ebc6d50dbab23f69fbf983e65513d7152d2ccd9ecb""}"
fact_5484d8c339efac1096525add,raw_evidence,survivor_energy_essence_costs,,,2 400,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Energy_Essence_Cost_2024-11-28 (1)_result.png,1,Legacy OCR evidence,Energy_Essence_Cost_2024-11-28 (1)_result.png,"{""legacy_fact_id"": ""fact_5484d8c339efac1096525add"", ""normalized_value"": {""numbers"": [2.0, 400.0], ""percentages"": []}, ""source_image_hash"": ""7a2e04b32e27b8e861613e53e0b55419b88fc611014cf1a94b7bf287619c8e50""}"
fact_54b34cafeba583dfcd1da969,raw_evidence,gear,,,9 3 9K 18 45K - 6 18K 36 90K,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Equip_Design_Costs_2024-11-14.webp,1,Legacy OCR evidence,Equip_Design_Costs_2024-11-14.webp,"{""legacy_fact_id"": ""fact_54b34cafeba583dfcd1da969"", ""normalized_value"": {""numbers"": [9.0, 3.0, 9.0, 18.0, 45.0, 6.0, 18.0, 36.0, 90.0], ""percentages"": []}, ""source_image_hash"": ""ac084fd506506e2ed1ff6546fa999fe9590484b03d485fda32ff2f7a5655a8f3""}"
fact_54cb701899706ab832ac6e1f,raw_evidence,gear,,,5	1	1	1	38	7	462	1132	25	12	70.174072	Max,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_54cb701899706ab832ac6e1f"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 38.0, 7.0, 462.0, 1132.0, 25.0, 12.0, 70.174072], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_54e193f0ab2ad8d0b3173687,raw_evidence,skills,,,x Waso SF 200,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivors_SP_2025-01-26_result.tif,1,Legacy OCR evidence,Survivors_SP_2025-01-26_result.tif,"{""legacy_fact_id"": ""fact_54e193f0ab2ad8d0b3173687"", ""normalized_value"": {""numbers"": [200.0], ""percentages"": []}, ""source_image_hash"": ""80da5ce6af1646ea7ec4005b15f7a5dd195a97d88200cc96118e3f9fc7b8264e""}"
fact_54e89fba93bfd31abce8c255,raw_evidence,skills,,,"LAA A AY in Throw: Thrown nunchucks attack _| Reporter Snashot damage +50% tts phantom Asst +1 Phantom, Phantom",,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,direct,,needs_review,False,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivors_SP_2025-01-26.webp,1,Legacy OCR evidence,Survivors_SP_2025-01-26.webp,"{""legacy_fact_id"": ""fact_54e89fba93bfd31abce8c255"", ""normalized_value"": {""numbers"": [1.0], ""percentages"": [50.0]}, ""source_image_hash"": ""80da5ce6af1646ea7ec4005b15f7a5dd195a97d88200cc96118e3f9fc7b8264e""}"
fact_54ea96aca10bc7ad00b63ea5,raw_evidence,gear,,,3 ° 2 4 bf 3 3 4 280 450,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.tif,1,Legacy OCR evidence,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.tif,"{""legacy_fact_id"": ""fact_54ea96aca10bc7ad00b63ea5"", ""normalized_value"": {""numbers"": [3.0, 2.0, 4.0, 3.0, 3.0, 4.0, 280.0, 450.0], ""percentages"": []}, ""source_image_hash"": ""cee08a966389694236bd7c84dbd95739177c98f3b1aaeb402d8a3d58d6735434""}"
fact_550f5f9253907a41445df4eb,raw_evidence,collectibles,,,0.8%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_3_2024-11-28_result.tif,1,Legacy OCR evidence,Collectibles_Edition_3_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_550f5f9253907a41445df4eb"", ""normalized_value"": {""numbers"": [], ""percentages"": [0.8]}, ""source_image_hash"": ""1ba3d8a3a9b924b0d3526a2cf1db306110e29c27a014c36c53a7dffb4a428a6b""}"
fact_551a0de0e8db191102491056,raw_evidence,chests,,,"ss et Gems/Day (Excluding Events and Packs) +507 2,003",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Sources_of_Gems_2024-12-18.webp,1,Legacy OCR evidence,Sources_of_Gems_2024-12-18.webp,"{""legacy_fact_id"": ""fact_551a0de0e8db191102491056"", ""normalized_value"": {""numbers"": [507.0, 2003.0], ""percentages"": []}, ""source_image_hash"": ""57b632063c099065138e3f87b2a5bbd6d7a20753871cc139fb244817b3a49552""}"
fact_5531e403181d6b56552d54e3,raw_evidence,collectibles,,,2.3%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_3_2024-11-28.webp,1,Legacy OCR evidence,Collectibles_Edition_3_2024-11-28.webp,"{""legacy_fact_id"": ""fact_5531e403181d6b56552d54e3"", ""normalized_value"": {""numbers"": [], ""percentages"": [2.3]}, ""source_image_hash"": ""1ba3d8a3a9b924b0d3526a2cf1db306110e29c27a014c36c53a7dffb4a428a6b""}"
fact_5568cd5f802918454040f1a0,raw_evidence,gear,,,5	1	1	1	30	6	407	870	35	11	80.334396	array,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28.webp,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28.webp,"{""legacy_fact_id"": ""fact_5568cd5f802918454040f1a0"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 30.0, 6.0, 407.0, 870.0, 35.0, 11.0, 80.334396], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_55826999cd269befe5c8bf3a,raw_evidence,crit_stats,,,Reduction by 10%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Pets_2024-11-28.webp,1,Legacy OCR evidence,Pets_2024-11-28.webp,"{""legacy_fact_id"": ""fact_55826999cd269befe5c8bf3a"", ""normalized_value"": {""numbers"": [], ""percentages"": [10.0]}, ""source_image_hash"": ""08704358c5598c0a855e4cd82946f2e4935408acbb8552572e1a5f11a266f6e7""}"
fact_558cc93d010f76af22377f31,raw_evidence,gear,,,5	1	1	1	40	7	909	1160	54	11	88.318886	enemies,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28.webp,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28.webp,"{""legacy_fact_id"": ""fact_558cc93d010f76af22377f31"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 40.0, 7.0, 909.0, 1160.0, 54.0, 11.0, 88.318886], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_558f321e2124b49104d649a0,raw_evidence,gear,,,7300,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivors_2025-01-26.webp,1,Legacy OCR evidence,Survivors_2025-01-26.webp,"{""legacy_fact_id"": ""fact_558f321e2124b49104d649a0"", ""normalized_value"": {""numbers"": [7300.0], ""percentages"": []}, ""source_image_hash"": ""dfbded7bef2a9604869db6d14ca6c0a7d9a222cb907769daceee5b0847e237c9""}"
fact_5593119a05357ea84ce686d0,raw_evidence,skills,,,Sey 2X,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Skills_2024-11-28_result.png,1,Legacy OCR evidence,Skills_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_5593119a05357ea84ce686d0"", ""normalized_value"": {""numbers"": [2.0], ""percentages"": []}, ""source_image_hash"": ""611a479491d5d4a9defd2dfc86ea4ceb6267d628e95f09c9b8795dd388c4b42a""}"
